"Site_name","trt","Tree_species","trait","mean_control","mean_trt","sd_control","sd_trt","se_control","se_trt","n_control","n_trt"
"Bombuscaro","NP","pouteria_torta","rmf",0.432761682353201,0.400348918947063,0.0721340748239303,0.0377728095384319,0.0360670374119651,0.018886404769216,4,4
"Bombuscaro","N","clarisia_racemosa","sla",267.01775,279.2945,35.4931708208307,70.6470275359598,17.7465854104153,35.3235137679799,4,4
"Bombuscaro","P","clarisia_racemosa","sla",267.01775,263.494,35.4931708208307,22.4104912931422,17.7465854104153,11.2052456465711,4,4
"Bombuscaro","NP","clarisia_racemosa","sla",267.01775,319.893,35.4931708208307,51.0378876391516,17.7465854104153,25.5189438195758,4,4
"Bombuscaro","N","pouteria_torta","sla",247.692,222.000055555556,31.2089065919757,7.58288940153593,15.6044532959879,4.37798323721193,4,3
"Bombuscaro","P","pouteria_torta","sla",247.692,207.807,31.2089065919757,14.9676976185384,15.6044532959879,7.4838488092692,4,4
"Bombuscaro","NP","pouteria_torta","sla",247.692,235.406833333333,31.2089065919757,27.5618909547223,15.6044532959879,13.7809454773611,4,4
"Bombuscaro","N","clarisia_racemosa","nmass",27.4285845,30.185228,2.53266708618899,2.47283745198588,1.26633354309449,1.23641872599294,4,4
"Bombuscaro","P","clarisia_racemosa","nmass",27.4285845,27.0412806666667,2.53266708618899,3.32882661330011,1.26633354309449,1.66441330665006,4,4
"Bombuscaro","NP","clarisia_racemosa","nmass",27.4285845,32.006346375,2.53266708618899,2.44010166164402,1.26633354309449,1.22005083082201,4,4
"Bombuscaro","N","pouteria_torta","nmass",19.9269805,20.378115,1.49559251526912,1.24701640236807,0.747796257634558,0.719965255591083,4,3
"Bombuscaro","P","pouteria_torta","nmass",19.9269805,20.80359,1.49559251526912,1.61788661366941,0.747796257634558,0.808943306834704,4,4
"Bombuscaro","NP","pouteria_torta","nmass",19.9269805,20.7936978333333,1.49559251526912,1.47876028612652,0.747796257634558,0.739380143063262,4,4
"Bombuscaro","N","clarisia_racemosa","narea",1.04619264721925,1.17707112255749,0.0620206329667394,0.260994224140096,0.0310103164833697,0.130497112070048,4,4
"Bombuscaro","P","clarisia_racemosa","narea",1.04619264721925,1.05606237546641,0.0620206329667394,0.081743044555001,0.0310103164833697,0.0408715222775005,4,4
"Bombuscaro","NP","clarisia_racemosa","narea",1.04619264721925,1.09726354274481,0.0620206329667394,0.209459715045396,0.0310103164833697,0.104729857522698,4,4
"Bombuscaro","N","pouteria_torta","narea",0.830493688199893,0.929089064594068,0.0648497848735201,0.0365474544804022,0.0324248924367601,0.0211006826824558,4,3
"Bombuscaro","P","pouteria_torta","narea",0.830493688199893,1.07800574740403,0.0648497848735201,0.19446692907154,0.0324248924367601,0.0972334645357699,4,4
"Bombuscaro","NP","pouteria_torta","narea",0.830493688199893,0.93329039959025,0.0648497848735201,0.0892241502587776,0.0324248924367601,0.0446120751293888,4,4
"Bombuscaro","N","clarisia_racemosa","pmass",1.105405978725,1.63663443435,0.04472909298753,0.342679148165348,0.022364546493765,0.171339574082674,4,4
"Bombuscaro","P","clarisia_racemosa","pmass",1.105405978725,1.44937542682083,0.04472909298753,0.378992063542712,0.022364546493765,0.189496031771356,4,4
"Bombuscaro","NP","clarisia_racemosa","pmass",1.105405978725,1.86551456685,0.04472909298753,0.417208348648409,0.022364546493765,0.208604174324204,4,4
"Bombuscaro","N","pouteria_torta","pmass",0.92183218785,0.883827810166667,0.0838904014977353,0.0719651916382141,0.0419452007488676,0.0415491227646059,4,3
"Bombuscaro","P","pouteria_torta","pmass",0.92183218785,1.0113625812,0.0838904014977353,0.187155156712546,0.0419452007488676,0.0935775783562731,4,4
"Bombuscaro","NP","pouteria_torta","pmass",0.92183218785,0.7050973269,0.0838904014977353,0.0881072764611316,0.0419452007488676,0.0440536382305658,4,4
"Bombuscaro","N","clarisia_racemosa","parea",0.0425971093783056,0.0631953447951962,0.00609596846407354,0.0251510436328554,0.00304798423203677,0.0125755218164277,4,4
"Bombuscaro","P","clarisia_racemosa","parea",0.0425971093783056,0.0582963985149653,0.00609596846407354,0.0154399853950223,0.00304798423203677,0.00771999269751116,4,4
"Bombuscaro","NP","clarisia_racemosa","parea",0.0425971093783056,0.0639594420986507,0.00609596846407354,0.0194692044384474,0.00304798423203677,0.00973460221922372,4,4
"Bombuscaro","N","pouteria_torta","parea",0.0377305744583867,0.0400738836635713,0.00176691883602905,0.00240420022874608,0.000883459418014523,0.00138806564925231,4,3
"Bombuscaro","P","pouteria_torta","parea",0.0377305744583867,0.0547091286185837,0.00176691883602905,0.0197679827783875,0.000883459418014523,0.00988399138919376,4,4
"Bombuscaro","NP","pouteria_torta","parea",0.0377305744583867,0.0313264063474527,0.00176691883602905,0.003613994073935,0.000883459418014523,0.0018069970369675,4,4
"Bombuscaro","N","clarisia_racemosa","leafnp",25.1255837802173,19.8986469691515,2.03548965391946,3.4935901560233,1.01774482695973,1.74679507801165,4,4
"Bombuscaro","P","clarisia_racemosa","leafnp",25.1255837802173,20.1420883295005,2.03548965391946,5.25383274156347,1.01774482695973,2.62691637078174,4,4
"Bombuscaro","NP","clarisia_racemosa","leafnp",25.1255837802173,18.7558737865626,2.03548965391946,2.87051198161384,1.01774482695973,1.43525599080692,4,4
"Bombuscaro","N","pouteria_torta","leafnp",22.0484246408615,23.3343765907872,0.826355299856313,0.317727412128999,0.413177649928157,0.183440006921601,4,3
"Bombuscaro","P","pouteria_torta","leafnp",22.0484246408615,21.6224796788333,0.826355299856313,1.88829962963263,0.413177649928157,0.944149814816313,4,4
"Bombuscaro","NP","pouteria_torta","leafnp",22.0484246408615,30.4497066415163,0.826355299856313,4.07898647719236,0.413177649928157,2.03949323859618,4,4
"Cajanuma","N","graffenrieda_harlingii","agb",0.61875,0.719333333333333,0.301134936531781,0.234139559522378,0.150567468265891,0.135180537718186,4,3
"Cajanuma","P","graffenrieda_harlingii","agb",0.61875,0.78,0.301134936531781,0.293616529961558,0.150567468265891,0.146808264980779,4,4
"Cajanuma","NP","graffenrieda_harlingii","agb",0.61875,0.528,0.301134936531781,0.222189108643966,0.150567468265891,0.111094554321983,4,4
"Cajanuma","N","hedyosmum_purpuracens","agb",0.9045,0.606,0.41830570957933,0.196489185453042,0.209152854789665,0.113443084114164,4,3
"Cajanuma","P","hedyosmum_purpuracens","agb",0.9045,0.484,0.41830570957933,0.139818930525639,0.209152854789665,0.0699094652628193,4,4
"Cajanuma","NP","hedyosmum_purpuracens","agb",0.9045,0.566666666666667,0.41830570957933,0.142945210949277,0.209152854789665,0.082529456020933,4,3
"Cajanuma","N","graffenrieda_harlingii","bgb",0.679388888888889,0.334666666666667,0.377385020507841,0.117886951497328,0.217883343178335,0.0680620631809266,3,3
"Cajanuma","P","graffenrieda_harlingii","bgb",0.679388888888889,0.48275,0.377385020507841,0.209350384125115,0.217883343178335,0.104675192062558,3,4
"Cajanuma","NP","graffenrieda_harlingii","bgb",0.679388888888889,0.318166666666667,0.377385020507841,0.135138200866126,0.217883343178335,0.0675691004330628,3,4
"Cajanuma","N","hedyosmum_purpuracens","bgb",0.382,0.378611111111111,0.206630104292671,0.0739478670215513,0.103315052146335,0.0426938209308913,4,3
"Cajanuma","P","hedyosmum_purpuracens","bgb",0.382,0.176,0.206630104292671,0.0966567044675046,0.103315052146335,0.0483283522337523,4,4
"Cajanuma","NP","hedyosmum_purpuracens","bgb",0.382,0.246944444444444,0.206630104292671,0.139399339761442,0.103315052146335,0.0804822463361246,4,3
"Cajanuma","N","graffenrieda_harlingii","rootshoot",1.59340642625993,0.435748050666734,0.557052290638554,0.0626398946710992,0.321614289952867,0.036165160050369,3,3
"Cajanuma","P","graffenrieda_harlingii","rootshoot",1.59340642625993,0.601564925856344,0.557052290638554,0.0600147742789301,0.321614289952867,0.0300073871394651,3,4
"Cajanuma","NP","graffenrieda_harlingii","rootshoot",1.59340642625993,0.797913716432731,0.557052290638554,0.686229111462982,0.321614289952867,0.343114555731491,3,4
"Cajanuma","N","hedyosmum_purpuracens","rootshoot",0.427738942990876,0.634267759862969,0.280789729319291,0.142585890751755,0.140394864659646,0.0823220024081684,4,3
"Cajanuma","P","hedyosmum_purpuracens","rootshoot",0.427738942990876,0.427916087065585,0.280789729319291,0.121758113216186,0.140394864659646,0.0608790566080929,4,4
"Cajanuma","NP","hedyosmum_purpuracens","rootshoot",0.427738942990876,0.51330509165876,0.280789729319291,0.113834514668551,0.140394864659646,0.0657223876869582,4,3
"Cajanuma","N","graffenrieda_harlingii","rmf",0.519715349517696,0.292950856680497,0.0420535917660529,0.0306060412700718,0.0242796525265213,0.0176704061661047,3,3
"Cajanuma","P","graffenrieda_harlingii","rmf",0.519715349517696,0.365494557457953,0.0420535917660529,0.0229433911386494,0.0242796525265213,0.0114716955693247,3,4
"Cajanuma","NP","graffenrieda_harlingii","rmf",0.519715349517696,0.363647560228865,0.0420535917660529,0.160020445055439,0.0242796525265213,0.0800102225277197,3,4
"Cajanuma","N","hedyosmum_purpuracens","rmf",0.267973410209062,0.367672614449992,0.0978199283094427,0.0601302985395991,0.0489099641547213,0.0347162440482901,4,3
"Cajanuma","P","hedyosmum_purpuracens","rmf",0.267973410209062,0.276253630797411,0.0978199283094427,0.0472771595881517,0.0489099641547213,0.0236385797940758,4,4
"Cajanuma","NP","hedyosmum_purpuracens","rmf",0.267973410209062,0.315084992511355,0.0978199283094427,0.0340922710152214,0.0489099641547213,0.0196831818479237,4,3
"Cajanuma","N","graffenrieda_harlingii","sla",204.586375,233.343333333333,17.8882839468324,29.6591173390803,8.94414197341618,17.1236993796447,4,3
"Cajanuma","P","graffenrieda_harlingii","sla",204.586375,214.1475,17.8882839468324,39.2520161477938,8.94414197341618,19.6260080738969,4,4
"Cajanuma","NP","graffenrieda_harlingii","sla",204.586375,238.080583333333,17.8882839468324,42.5840914899893,8.94414197341618,21.2920457449946,4,4
"Cajanuma","N","hedyosmum_purpuracens","sla",185.398,203.204333333333,53.0595781865379,22.0922971719406,26.529789093269,12.7549937192371,4,3
"Cajanuma","P","hedyosmum_purpuracens","sla",185.398,213.6195,53.0595781865379,34.0921942727853,26.529789093269,17.0460971363926,4,4
"Cajanuma","NP","hedyosmum_purpuracens","sla",185.398,218.029666666667,53.0595781865379,14.0912907972738,26.529789093269,8.13561053503533,4,3
"Cajanuma","N","graffenrieda_harlingii","nmass",11.786703125,14.1543566666667,1.02798276717612,3.62061945460681,0.513991383588058,2.09036561675044,4,3
"Cajanuma","P","graffenrieda_harlingii","nmass",11.786703125,12.2842495,1.02798276717612,1.17271177674695,0.513991383588058,0.586355888373477,4,4
"Cajanuma","NP","graffenrieda_harlingii","nmass",11.786703125,15.7876295,1.02798276717612,1.90405304873954,0.513991383588058,0.952026524369769,4,4
"Cajanuma","N","hedyosmum_purpuracens","nmass",14.0482955,14.6583073333333,3.17136430119715,1.67592253888935,1.58568215059857,0.967594328968728,4,3
"Cajanuma","P","hedyosmum_purpuracens","nmass",14.0482955,14.021823,3.17136430119715,1.78315557162352,1.58568215059857,0.891577785811759,4,4
"Cajanuma","NP","hedyosmum_purpuracens","nmass",14.0482955,17.2493553333333,3.17136430119715,2.46869324233396,1.58568215059857,1.42530070800812,4,3
"Cajanuma","N","graffenrieda_harlingii","narea",0.603069203631616,0.668917235075058,0.0194496204941866,0.0962462939071207,0.00972481024709328,0.05556782369578,4,3
"Cajanuma","P","graffenrieda_harlingii","narea",0.603069203631616,0.598898170313871,0.0194496204941866,0.0757563623398217,0.00972481024709328,0.0378781811699109,4,4
"Cajanuma","NP","graffenrieda_harlingii","narea",0.603069203631616,0.699487974697397,0.0194496204941866,0.16221543138035,0.00972481024709328,0.0811077156901748,4,4
"Cajanuma","N","hedyosmum_purpuracens","narea",0.797033725857239,0.731995818883753,0.0196770121145058,0.0632562927206693,0.00983850605725292,0.0365210376302162,4,3
"Cajanuma","P","hedyosmum_purpuracens","narea",0.797033725857239,0.674191781570493,0.0196770121145058,0.0339711269942916,0.00983850605725292,0.0169855634971458,4,4
"Cajanuma","NP","hedyosmum_purpuracens","narea",0.797033725857239,0.82770123599398,0.0196770121145058,0.19755948255516,0.00983850605725292,0.114061020434185,4,3
"Cajanuma","N","graffenrieda_harlingii","pmass",0.5429352178,0.593452537,0.054006302839867,0.138576811740631,0.0270031514199335,0.0800073595618936,4,3
"Cajanuma","P","graffenrieda_harlingii","pmass",0.5429352178,1.7816578689,0.054006302839867,0.700631438566475,0.0270031514199335,0.350315719283238,4,4
"Cajanuma","NP","graffenrieda_harlingii","pmass",0.5429352178,0.913184641283333,0.054006302839867,0.288609788547295,0.0270031514199335,0.144304894273648,4,4
"Cajanuma","N","hedyosmum_purpuracens","pmass",0.68991304915,0.7633792486,0.235681564158147,0.11938740248912,0.117840782079073,0.0689283489649438,4,3
"Cajanuma","P","hedyosmum_purpuracens","pmass",0.68991304915,1.2417888485,0.235681564158147,0.497043924881925,0.117840782079073,0.248521962440962,4,4
"Cajanuma","NP","hedyosmum_purpuracens","pmass",0.68991304915,1.09863068835,0.235681564158147,0.387202937791757,0.117840782079073,0.223551720365085,4,3
"Cajanuma","N","graffenrieda_harlingii","parea",0.0275438418674324,0.0276200039021499,0.00183852883610926,0.00420633092214278,0.000919264418054629,0.00242852629019978,4,3
"Cajanuma","P","graffenrieda_harlingii","parea",0.0275438418674324,0.0976823554976024,0.00183852883610926,0.0626888417692005,0.000919264418054629,0.0313444208846003,4,4
"Cajanuma","NP","graffenrieda_harlingii","parea",0.0275438418674324,0.0419568263949971,0.00183852883610926,0.0222907456217189,0.000919264418054629,0.0111453728108595,4,4
"Cajanuma","N","hedyosmum_purpuracens","parea",0.0384439807119164,0.0384536260604964,0.00430135756499579,0.00609072686398738,0.0021506787824979,0.0035164827944836,4,3
"Cajanuma","P","hedyosmum_purpuracens","parea",0.0384439807119164,0.0575923966342118,0.00430135756499579,0.0157833337752151,0.0021506787824979,0.00789166688760757,4,4
"Cajanuma","NP","hedyosmum_purpuracens","parea",0.0384439807119164,0.0534399681421481,0.00430135756499579,0.0244024269293002,0.0021506787824979,0.0140887477565116,4,3
"Cajanuma","N","graffenrieda_harlingii","leafnp",22.0794569220267,24.0440750625812,0.827125078978164,2.90036300165401,0.413562539489082,1.67452535975258,4,3
"Cajanuma","P","graffenrieda_harlingii","leafnp",22.0794569220267,10.5384199343602,0.827125078978164,3.74745068772442,0.413562539489082,1.87372534386221,4,4
"Cajanuma","NP","graffenrieda_harlingii","leafnp",22.0794569220267,19.4644143454382,0.827125078978164,4.84367398956795,0.413562539489082,2.42183699478398,4,4
"Cajanuma","N","hedyosmum_purpuracens","leafnp",21.0044899420503,19.5152695751048,2.41646343654227,1.27561924714046,1.20823171827113,0.736479115720013,4,3
"Cajanuma","P","hedyosmum_purpuracens","leafnp",21.0044899420503,13.3973814453195,2.41646343654227,3.3579715742628,1.20823171827113,1.6789857871314,4,4
"Cajanuma","NP","hedyosmum_purpuracens","leafnp",21.0044899420503,16.524489863775,2.41646343654227,3.06182802017556,1.20823171827113,1.7677472316607,4,3
"San Francisco","N","graffenrieda_emarginata","agb",0.687,0.789,0.358818431336333,0.366262201161954,0.179409215668166,0.183131100580977,4,4
"San Francisco","P","graffenrieda_emarginata","agb",0.687,0.907,0.358818431336333,0.414167437960382,0.179409215668166,0.207083718980191,4,4
"San Francisco","NP","graffenrieda_emarginata","agb",0.687,0.8335,0.358818431336333,0.529093249500187,0.179409215668166,0.264546624750093,4,4
"San Francisco","N","palicourea_angustifolia","agb",0.2055,0.3045,0.0648356897600902,0.169622129059468,0.0324178448800451,0.0848110645297338,4,4
"San Francisco","P","palicourea_angustifolia","agb",0.2055,0.343375,0.0648356897600902,0.0670936845015982,0.0324178448800451,0.0335468422507991,4,4
"San Francisco","NP","palicourea_angustifolia","agb",0.2055,0.1755,0.0648356897600902,0.0420277685980749,0.0324178448800451,0.0210138842990375,4,4
"San Francisco","N","graffenrieda_emarginata","bgb",0.482291666666667,0.320875,0.482791542605202,0.177908391688906,0.241395771302601,0.0889541958444532,4,4
"San Francisco","P","graffenrieda_emarginata","bgb",0.482291666666667,0.38975,0.482791542605202,0.239750391032006,0.241395771302601,0.119875195516003,4,4
"San Francisco","NP","graffenrieda_emarginata","bgb",0.482291666666667,0.335541666666667,0.482791542605202,0.292392537239467,0.241395771302601,0.146196268619734,4,4
"San Francisco","N","palicourea_angustifolia","bgb",0.125111111111111,0.111,0.0571988085864007,0.0859495976333417,0.0330237475346843,0.0429747988166708,3,4
"San Francisco","P","palicourea_angustifolia","bgb",0.125111111111111,0.173916666666667,0.0571988085864007,0.0746281522691746,0.0330237475346843,0.0373140761345873,3,4
"San Francisco","NP","palicourea_angustifolia","bgb",0.125111111111111,0.085,0.0571988085864007,0.0308895883214177,0.0330237475346843,0.0154447941607089,3,4
"San Francisco","N","graffenrieda_emarginata","rootshoot",0.464390995812117,0.362076670365568,0.289667056255651,0.124040888469487,0.144833528127826,0.0620204442347437,4,4
"San Francisco","P","graffenrieda_emarginata","rootshoot",0.464390995812117,0.39449139098672,0.289667056255651,0.136218925704828,0.144833528127826,0.0681094628524139,4,4
"San Francisco","NP","graffenrieda_emarginata","rootshoot",0.464390995812117,0.337153955986614,0.289667056255651,0.085973200805587,0.144833528127826,0.0429866004027935,4,4
"San Francisco","N","palicourea_angustifolia","rootshoot",0.623716224175994,0.398744259218725,0.0580672559114048,0.0275914864833302,0.0335251458315524,0.0137957432416651,3,4
"San Francisco","P","palicourea_angustifolia","rootshoot",0.623716224175994,0.661536179766412,0.0580672559114048,0.215088007072677,0.0335251458315524,0.107544003536339,3,4
"San Francisco","NP","palicourea_angustifolia","rootshoot",0.623716224175994,0.509559219758271,0.0580672559114048,0.0862986817285532,0.0335251458315524,0.0431493408642766,3,4
"San Francisco","N","graffenrieda_emarginata","rmf",0.274016382279803,0.257259864693943,0.113821005252574,0.0673928290510589,0.0569105026262872,0.0336964145255294,4,4
"San Francisco","P","graffenrieda_emarginata","rmf",0.274016382279803,0.273536019316214,0.113821005252574,0.0637871043770652,0.0569105026262872,0.0318935521885326,4,4
"San Francisco","NP","graffenrieda_emarginata","rmf",0.274016382279803,0.237431823620209,0.113821005252574,0.0397155046096244,0.0569105026262872,0.0198577523048122,4,4
"San Francisco","N","palicourea_angustifolia","rmf",0.372513449599363,0.281503801206402,0.0235887684989726,0.0147445290573697,0.0136189818427336,0.00737226452868487,3,4
"San Francisco","P","palicourea_angustifolia","rmf",0.372513449599363,0.373616105619271,0.0235887684989726,0.085338569645879,0.0136189818427336,0.0426692848229395,3,4
"San Francisco","NP","palicourea_angustifolia","rmf",0.372513449599363,0.332968656702493,0.0235887684989726,0.0371709803453343,0.0136189818427336,0.0185854901726671,3,4
"San Francisco","N","graffenrieda_emarginata","sla",215.794,222.8545,40.2886504779365,36.151835043328,20.1443252389683,18.075917521664,4,4
"San Francisco","P","graffenrieda_emarginata","sla",215.794,237.208,40.2886504779365,19.4539399265718,20.1443252389683,9.72696996328592,4,4
"San Francisco","NP","graffenrieda_emarginata","sla",215.794,234.289,40.2886504779365,20.9625281872202,20.1443252389683,10.4812640936101,4,4
"San Francisco","N","palicourea_angustifolia","sla",283.8205,295.1755,31.0829512273207,43.6721769971073,15.5414756136604,21.8360884985536,4,4
"San Francisco","P","palicourea_angustifolia","sla",283.8205,260.731625,31.0829512273207,11.0719100984955,15.5414756136604,5.53595504924775,4,4
"San Francisco","NP","palicourea_angustifolia","sla",283.8205,355.658,31.0829512273207,58.8207998812212,15.5414756136604,29.4103999406106,4,4
"San Francisco","N","graffenrieda_emarginata","nmass",11.625166,14.803954,1.14802880759094,0.641941967478889,0.574014403795468,0.320970983739444,4,4
"San Francisco","P","graffenrieda_emarginata","nmass",11.625166,12.725496,1.14802880759094,0.3294230268009,0.574014403795468,0.16471151340045,4,4
"San Francisco","NP","graffenrieda_emarginata","nmass",11.625166,14.248484,1.14802880759094,1.14791893981297,0.574014403795468,0.573959469906485,4,4
"San Francisco","N","palicourea_angustifolia","nmass",20.0405535,22.689125875,0.417462640472574,0.478125762365296,0.208731320236287,0.239062881182648,4,4
"San Francisco","P","palicourea_angustifolia","nmass",20.0405535,18.840956125,0.417462640472574,1.50017089880455,0.208731320236287,0.750085449402277,4,4
"San Francisco","NP","palicourea_angustifolia","nmass",20.0405535,20.6311215,0.417462640472574,0.744217064515231,0.208731320236287,0.372108532257616,4,4
"San Francisco","N","graffenrieda_emarginata","narea",0.558770772408657,1.08756245172271,0.0787854682094471,0.861414595847627,0.0393927341047236,0.430707297923813,4,4
"San Francisco","P","graffenrieda_emarginata","narea",0.558770772408657,0.557943769797359,0.0787854682094471,0.0475233224114492,0.0393927341047236,0.0237616612057246,4,4
"San Francisco","NP","graffenrieda_emarginata","narea",0.558770772408657,0.629843000620785,0.0787854682094471,0.045842536776451,0.0393927341047236,0.0229212683882255,4,4
"San Francisco","N","palicourea_angustifolia","narea",0.726705212729223,0.798111428271619,0.0738138303573063,0.0942265558772192,0.0369069151786532,0.0471132779386096,4,4
"San Francisco","P","palicourea_angustifolia","narea",0.726705212729223,0.843812260208902,0.0738138303573063,0.259421867899094,0.0369069151786532,0.129710933949547,4,4
"San Francisco","NP","palicourea_angustifolia","narea",0.726705212729223,0.743678355588498,0.0738138303573063,0.199478209597543,0.0369069151786532,0.0997391047987717,4,4
"San Francisco","N","graffenrieda_emarginata","pmass",0.48740849815,0.51267658965,0.0699521535821646,0.0218418451330758,0.0349760767910823,0.0109209225665379,4,4
"San Francisco","P","graffenrieda_emarginata","pmass",0.48740849815,1.32941724105,0.0699521535821646,0.409807005095541,0.0349760767910823,0.20490350254777,4,4
"San Francisco","NP","graffenrieda_emarginata","pmass",0.48740849815,0.96773788165,0.0699521535821646,0.17848363696795,0.0349760767910823,0.0892418184839748,4,4
"San Francisco","N","palicourea_angustifolia","pmass",0.67329329305,0.6496388540375,0.0879240997585593,0.0879626261123326,0.0439620498792797,0.0439813130561663,4,4
"San Francisco","P","palicourea_angustifolia","pmass",0.67329329305,0.9253032390625,0.0879240997585593,0.280399302841794,0.0439620498792797,0.140199651420897,4,4
"San Francisco","NP","palicourea_angustifolia","pmass",0.67329329305,0.6967635631,0.0879240997585593,0.12689444956683,0.0439620498792797,0.0634472247834152,4,4
"San Francisco","N","graffenrieda_emarginata","parea",0.0233745592575854,0.037605627768449,0.0023611313084514,0.0292656437681294,0.0011805656542257,0.0146328218840647,4,4
"San Francisco","P","graffenrieda_emarginata","parea",0.0233745592575854,0.0615316650540834,0.0023611313084514,0.0293242429746761,0.0011805656542257,0.014662121487338,4,4
"San Francisco","NP","graffenrieda_emarginata","parea",0.0233745592575854,0.0434017745813682,0.0023611313084514,0.0126559302676655,0.0011805656542257,0.00632796513383273,4,4
"San Francisco","N","palicourea_angustifolia","parea",0.0242946772831857,0.0231919002275971,0.00231655828511987,0.00515223863982144,0.00115827914255993,0.00257611931991072,4,4
"San Francisco","P","palicourea_angustifolia","parea",0.0242946772831857,0.0402394937051008,0.00231655828511987,0.0126387903608776,0.00115827914255993,0.00631939518043881,4,4
"San Francisco","NP","palicourea_angustifolia","parea",0.0242946772831857,0.0276037812944425,0.00231655828511987,0.00681918554147791,0.00115827914255993,0.00340959277073895,4,4
"San Francisco","N","graffenrieda_emarginata","leafnp",24.0538573910999,29.1489206387998,1.13182835544769,2.1568246849872,0.565914177723846,1.0784123424936,4,4
"San Francisco","P","graffenrieda_emarginata","leafnp",24.0538573910999,14.0659206239266,1.13182835544769,1.47116510649335,0.565914177723846,0.735582553246677,4,4
"San Francisco","NP","graffenrieda_emarginata","leafnp",24.0538573910999,17.1585986637945,1.13182835544769,2.07214571443112,0.565914177723846,1.03607285721556,4,4
"San Francisco","N","palicourea_angustifolia","leafnp",30.4184875240215,36.0161047403909,3.29282668008504,5.08437509887927,1.64641334004252,2.54218754943963,4,4
"San Francisco","P","palicourea_angustifolia","leafnp",30.4184875240215,24.4498358659191,3.29282668008504,5.50780045225411,1.64641334004252,2.75390022612705,4,4
"San Francisco","NP","palicourea_angustifolia","leafnp",30.4184875240215,31.4021505531806,3.29282668008504,4.48086765654581,1.64641334004252,2.2404338282729,4,4
