"var","middle","ymin","ymax","middle_scaled","ymin_scaled","ymax_scaled","k","sig.level","k_sig","logr_min","logr_max","manip_type","middle_fixed","plot_label","bold_yn","middle_perc","upper_perc","lower_perc"
"total_biomass",0.406899734674753,-0.118166519476015,0.93196598882552,1.50215348420336,0.888548079734125,2.53949689563166,"(17)","   ","(17)   ",-0.646509869751614,2.66258782702545,"n"," 0.407","paste(' 0.407'^'   ')","plain",50.2153484203357,153.949689563166,-11.1451920265875
"leaf_wue",0.00496490253210729,-0.192078230008022,0.202008035072237,1.00497724808371,0.825242307254086,1.22385784185802,"(40)","   ","(40)   ",-0.809649419216576,1.44484983415777,"n"," 0.005","paste(' 0.005'^'   ')","plain",0.497724808371469,22.3857841858017,-17.4757692745914
"leaf_n_area",0.126037892276347,0.0479697586714861,0.204106025881207,1.13432514963073,1.04913892748976,1.2264281796915,"(87)","** ","(87)** ",-0.381419192974118,1.11996217977554,"n"," 0.126","paste(' 0.126'^'** ')","plain",13.4325149630726,22.6428179691504,4.9138927489764
"leaf_p_area",-0.0554974155615769,-0.194757995880692,0.0837631647575377,0.946014468583417,0.823033811529786,1.0873713354567,"(82)","   ","(82)   ",-1.74120719006522,0.92833907039033,"n","-0.055","paste('-0.055'^'   ')","plain",-5.39855314165834,8.73713354567032,-17.6966188470214
"vcmax",0.00724406610892064,-0.175307083380973,0.189795215598815,1.00727036782792,0.83919927704552,1.20900198755672,"(42)","   ","(42)   ",-1.55221898239092,1.08787178322484,"n"," 0.007","paste(' 0.007'^'   ')","plain",0.727036782792156,20.900198755672,-16.080072295448
"jmax",0.0908877668480301,-0.0277347041008231,0.209510237796883,1.09514608666365,0.97264637166967,1.23307399900735,"(40)","   ","(40)   ",-0.614199419763319,1.13616397251736,"n"," 0.091","paste(' 0.091'^'   ')","plain",9.514608666365,23.3073999007347,-2.73536283303298
"jmax_vcmax",0.00343583333259636,-0.000537727834626464,0.00740939449981918,1.00344174257373,0.999462416715075,1.00743691198389,"(32)","   .","(32)   .",-0.0404129811614557,0.367510087076149,"n"," 0.003","paste(' 0.003'^'   .')","plain",0.344174257372543,0.743691198389373,-0.0537583284925036
NA,0.222018054773986,0.158130234185854,0.285905875362118,1.24859392074182,1.17131873051601,1.33096717255314,"(32)","***","(32)***",-0.254292837035167,1.44919908565177,"n"," 0.222","paste(' 0.222'^'***')","bold",24.8593920741818,33.096717255314,17.131873051601
"leaf_pnue",0.0817644469089294,-0.0921340161717216,0.25566290998958,1.08520015746936,0.911982920895232,1.29131736438166,"(65)","   ","(65)   ",-1.37122410819889,1.55227949859415,"n"," 0.082","paste(' 0.082'^'   ')","plain",8.5200157469357,29.1317364381659,-8.80170791047684
"leaf_ppue",0.295122654818718,0.0940568630572469,0.496188446580189,1.34329110970986,1.09862221515897,1.64244904256232,"(66)","** ","(66)** ",-1.17776801165539,1.65124476835377,"n"," 0.295","paste(' 0.295'^'** ')","plain",34.3291109709864,64.2449042562324,9.86222151589742
"leaf_structural_p",7.46772663096874e-05,-0.0702256157641883,0.0703749702968077,1.00007468005473,0.932183480890537,1.07291041537348,"(23)","   ","(23)   ",-0.461886194725769,0.179126665897435,"n"," 0.000","paste(' 0.000'^'   ')","plain",0.00746800547262172,7.29104153734808,-6.78165191094632
"leaf_metabolic_p",0.0625100845609327,-0.0673409562042274,0.192361125326093,1.06450519393122,0.934876395083291,1.21210816089285,"(24)","   ","(24)   ",-0.319137024619667,0.56881288141634,"n"," 0.063","paste(' 0.063'^'   ')","plain",6.45051939312218,21.2108160892853,-6.51236049167094
"leaf_nucleic_p",-0.015655254610552,-0.104990916917877,0.0736804076967732,0.984466651899688,0.900332700344981,1.07646272131538,"(24)","   ","(24)   ",-0.237328186306166,0.295845383090942,"n","-0.016","paste('-0.016'^'   ')","plain",-1.55333481003124,7.64627213153777,-9.96672996550191
"leaf_residual_p",0.044574442924442,-0.0793946286840412,0.168543514532925,1.04558281005548,0.923675343727437,1.18357972864338,"(23)","   ","(23)   ",-0.423322725508171,0.441832752279039,"n"," 0.045","paste(' 0.045'^'   ')","plain",4.55828100554756,18.3579728643384,-7.63246562725627
"leaf_pi",-0.710787381260924,-1.92791175958839,0.506336997066545,0.491257238394993,0.145451619515137,1.65920238688273,"(5)","   ","(5)   ",-1.96765013569172,0.225806668733694,"n","-0.711","paste('-0.711'^'   ')","plain",-50.8742761605007,65.9202386882734,-85.4548380484863
NA,-0.0683482991216713,-0.533265928399011,0.396569330155669,0.933935128136909,0.58668576369265,1.48671550861944,"(5)","   ","(5)   ",-0.538678383981158,0.164982260717646,"n","-0.068","paste('-0.068'^'   ')","plain",-6.60648718630911,48.6715508619444,-41.331423630735
NA,-0.102368227242674,-0.266691101585803,0.0619546471004555,0.902697092800976,0.76590962319629,1.0639140920449,"(5)","   ","(5)   ",-0.317030314429001,0.0510097827671274,"n","-0.102","paste('-0.102'^'   ')","plain",-9.73029071990242,6.3914092044902,-23.409037680371
NA,0.246313372839376,-0.163153467923685,0.655780213602437,1.27930040873453,0.849460813423369,1.92664512585661,"(15)","   ","(15)   ",-0.762140052046897,4.29955041284964,"p"," 0.246","paste(' 0.246'^'   ')","plain",27.9300408734527,92.6645125856614,-15.0539186576631
NA,0.77607458623923,0.448772084864697,1.10337708761376,2.1729258692933,1.56638761306835,3.01432850595329,"(12)","***","(12)***",0.0588405000229334,1.88424678194968,"p"," 0.776","paste(' 0.776'^'***')","bold",117.29258692933,201.432850595329,56.6387613068347
NA,0.173671162291914,0.106535608046316,0.240806716537512,1.18966429501143,1.11241753675563,1.27227510180464,"(114)","***","(114)***",-0.982982106372827,4.275276264727,"p"," 0.174","paste(' 0.174'^'***')","bold",18.9664295011427,27.2275101804641,11.2417536755629
"leaf_n_mass",-0.00398594969458147,-0.024730611721625,0.0167587123324621,0.996021983658753,0.975572684478736,1.01689992730946,"(147)","   ","(147)   ",-0.499490204273566,0.52105880004602,"p","-0.004","paste('-0.004'^'   ')","plain",-0.397801634124695,1.68999273094559,-2.44273155212641
"leaf_p_mass",0.440263911926198,0.32423526078042,0.556292563071975,1.5531170505416,1.38297262807013,1.74419400913892,"(141)","***","(141)***",-0.726106348863062,3.29010677767681,"p"," 0.440","paste(' 0.440'^'***')","bold",55.3117050541596,74.419400913892,38.2972628070128
"asat",0.0850007928020882,-0.0446416189064991,0.214643204510675,1.0887179298359,0.956340154656086,1.23941959874354,"(95)","   ","(95)   ",-1.23869803902796,1.05947685972451,"p"," 0.085","paste(' 0.085'^'   ')","plain",8.87179298359047,23.9419598743537,-4.36598453439139
NA,0.151737701384256,-0.00807143603261898,0.311546838801131,1.16385491885753,0.991961050543995,1.36553574498316,"(33)",".  ","(33).  ",-0.562069000102332,1.6868736746805,"p"," 0.152","paste(' 0.152'^'.  ')","plain",16.3854918857531,36.5535744983158,-0.803894945600458
NA,0.030659834185063,-0.0621728115992083,0.123492479969334,1.03113468745076,0.939720478159806,1.13144149603534,"(54)","   ","(54)   ",-1.08409905597378,1.4446311371729,"p"," 0.031","paste(' 0.031'^'   ')","plain",3.11346874507596,13.144149603534,-6.02795218401941
"rootshoot",-0.204685438523817,-0.389738267371355,-0.0196326096762788,0.814903613382297,0.677234105566234,0.980558854974231,"(47)","*  ","(47)*  ",-1.97045125797143,1.00392496780638,"p","-0.205","paste('-0.205'^'*  ')","plain",-18.5096386617703,-1.9441145025769,-32.2765894433766
"bgb",0.0645899728616044,-0.00134599437543666,0.130525940098645,1.06672154991754,0.998654911068706,1.13942749637187,"(19)",".  ","(19).  ",-0.774936613568423,2.47421136067125,"p"," 0.065","paste(' 0.065'^'.  ')","plain",6.67215499175422,13.9427496371865,-0.134508893129381
"lma",-0.0150105552685546,-0.0427625264165442,0.012741415879435,0.985101541536861,0.958138895729686,1.01282293356774,"(116)","   ","(116)   ",-1.00078454229952,0.895352951661473,"p","-0.015","paste('-0.015'^'   ')","plain",-1.48984584631389,1.28229335677443,-4.18611042703136
NA,0.154566277133856,-0.00426014255440407,0.313392696822115,1.16715163095898,0.995748918980511,1.36805865784411,"(5)",".  ","(5).  ",-0.143100843640673,0.290256076446954,"p"," 0.155","paste(' 0.155'^'.  ')","plain",16.7151630958977,36.8058657844108,-0.425108101948923
"rmf",-0.0699018981137858,-0.144852411033371,0.00504861480579971,0.932485293985192,0.865149970278731,1.00506138053557,"(37)",".  ","(37).  ",-1.23214368129263,0.417735200699979,"p","-0.070","paste('-0.070'^'.  ')","plain",-6.7514706014808,0.506138053557104,-13.4850029721269
NA,0.325240532025815,0.0798225637430507,0.570658500308579,1.38436358971603,1.08309487032436,1.76943183929725,"(9)","** ","(9)** ",-0.769064712957023,1.02165124753198,"p"," 0.325","paste(' 0.325'^'** ')","plain",38.436358971603,76.9431839297249,8.30948703243621
"gsw",0.181501895910124,0.0227356290219396,0.340268162798309,1.19901680993567,1.02299605332727,1.40532439576127,"(48)","*  ","(48)*  ",-0.481588803580965,0.789637301504119,"p"," 0.182","paste(' 0.182'^'*  ')","plain",19.9016809935668,40.5324395761267,2.29960533272695
"agb",0.417031481697806,0.0171249437187779,0.816938019676834,1.5174502840944,1.01727241618397,2.26355824464009,"(23)","*  ","(23)*  ",-0.625850036983295,3.04489439234925,"p"," 0.417","paste(' 0.417'^'*  ')","plain",51.7450284094402,126.355824464009,1.72724161839739
"leaf_np",-0.354588200164552,-0.470594914640508,-0.238581485688595,0.70146224577745,0.624630555862492,0.787744495739118,"(123)","***","(123)***",-2.90348669997399,0.848687714676258,"p","-0.355","paste('-0.355'^'***')","bold",-29.853775422255,-21.2255504260882,-37.5369444137508
"total_biomass",0.350019769499942,0.103573678923501,0.596465860076382,1.41909560312639,1.10912750967558,1.81569054346302,"(17)","** ","(17)** ",-0.465329883545856,2.89958841300109,"p"," 0.350","paste(' 0.350'^'** ')","plain",41.9095603126387,81.5690543463018,10.9127509675584
"leaf_wue",0.0089489001679798,-0.100752451513082,0.118650251849042,1.00898906128497,0.904156827839338,1.12597604137501,"(40)","   ","(40)   ",-0.860552143327622,1.39218536609637,"p"," 0.009","paste(' 0.009'^'   ')","plain",0.898906128497101,12.5976041375013,-9.58431721606617
"leaf_n_area",0.0304093632536567,-0.0468854393952795,0.107704165902593,1.03087645052696,0.954196704680619,1.11371822082195,"(87)","   ","(87)   ",-1.2325343585057,0.833369545883424,"p"," 0.030","paste(' 0.030'^'   ')","plain",3.08764505269601,11.3718220821947,-4.5803295319381
"leaf_p_area",0.537943405713528,0.328383271513831,0.747503539913226,1.71248135878423,1.38872112755177,2.11172160198462,"(82)","***","(82)***",-1.11058847971483,2.87519120071915,"p"," 0.538","paste(' 0.538'^'***')","bold",71.2481358784235,111.172160198462,38.8721127551767
"vcmax",0.115240977573109,-0.0253442926512289,0.255826247797447,1.12214381648658,0.974974177791682,1.29152830255584,"(42)","   ","(42)   ",-0.310002597519705,0.847297860387204,"p"," 0.115","paste(' 0.115'^'   ')","plain",12.2143816486579,29.1528302555838,-2.50258222083177
"jmax",0.177208554451742,0.022675392592645,0.331741716310839,1.19388005616562,1.02293443355373,1.39339291136997,"(40)","*  ","(40)*  ",-0.229477826188302,0.947381318944186,"p"," 0.177","paste(' 0.177'^'*  ')","plain",19.3880056165621,39.3392911369972,2.29344335537309
"jmax_vcmax",-0.00048201718427805,-0.00365396139145192,0.00268992702289582,0.999518098967342,0.996352706201958,1.00269354812269,"(32)","   ","(32)   ",-0.0382550753767544,0.0443361007885166,"p","-0.000","paste('-0.000'^'   ')","plain",-0.0481901032658216,0.269354812269351,-0.364729379804196
NA,0.072268260658126,0.00877130385754593,0.135765217458706,1.07494367048526,1.00880988446146,1.14541293906252,"(32)","*  ","(32)*  ",-1.12377084830426,1.32537017367138,"p"," 0.072","paste(' 0.072'^'*  ')","plain",7.49436704852595,14.5412939062519,0.880988446146103
"leaf_pnue",0.165849291385038,-0.0175858605821101,0.349284443352185,1.18039519259281,0.982567868194079,1.41805248858494,"(65)",".  ","(65).  ",-0.80067924973128,1.22595171104471,"p"," 0.166","paste(' 0.166'^'.  ')","plain",18.039519259281,41.8052488584943,-1.74321318059208
"leaf_ppue",-0.202709816783339,-0.442541937887837,0.0371223043211591,0.816515146042607,0.642401399445351,1.03781994294004,"(66)",".  ","(66).  ",-3.29569217961183,0.756261420563782,"p","-0.203","paste('-0.203'^'.  ')","plain",-18.3484853957393,3.78199429400448,-35.7598600554649
"leaf_structural_p",-0.0504145542528849,-0.3275366260115,0.22670751750573,0.950835170022899,0.720696894539393,1.25446290583823,"(23)","   ","(23)   ",-0.551583616238158,0.501523231103677,"p","-0.050","paste('-0.050'^'   ')","plain",-4.91648299771006,25.4462905838231,-27.9303105460607
"leaf_metabolic_p",0.409152026946426,0.147697293602794,0.670606760290058,1.50554058582625,1.15916195751,1.95542343404632,"(24)","** ","(24)** ",-0.0602922302561201,0.910186948936137,"p"," 0.409","paste(' 0.409'^'** ')","plain",50.5540585826253,95.542343404632,15.9161957509999
"leaf_nucleic_p",-0.0669599692258713,-0.347787080457477,0.213867142005735,0.935232638673965,0.706249234470621,1.23845810480302,"(24)","   ","(24)   ",-0.6226573028054,0.578177805795482,"p","-0.067","paste('-0.067'^'   ')","plain",-6.47673613260347,23.8458104803018,-29.3750765529379
"leaf_residual_p",-0.278844553342149,-0.528415874361233,-0.0292732323230646,0.756657513955395,0.589538132830622,0.971151078347039,"(23)","*  ","(23)*  ",-0.832909122935104,0.747214401830221,"p","-0.279","paste('-0.279'^'*  ')","plain",-24.3342486044605,-2.88489216529606,-41.0461867169378
"leaf_pi",1.02225347609026,0.340912891973068,1.70359406020746,2.77945113870641,1.4062307415416,5.49365648484353,"(5)","** ","(5)** ",0.385662480811985,1.56995910146031,"p"," 1.022","paste(' 1.022'^'** ')","plain",177.945113870641,449.365648484353,40.6230741541603
NA,0.0186555434807272,-0.270096437594845,0.307407524556299,1.01883064531038,0.763305879404146,1.35989504578932,"(5)","   ","(5)   ",-0.275140410458737,0.22314355131421,"p"," 0.019","paste(' 0.019'^'   ')","plain",1.88306453103777,35.9895045789323,-23.6694120595854
NA,0.041594439087706,-0.318879989412492,0.402068867587904,1.0424716072704,0.726962787302692,1.49491428027173,"(5)","   ","(5)   ",-0.782977417976917,0.235856379099119,"p"," 0.042","paste(' 0.042'^'   ')","plain",4.24716072704026,49.4914280271732,-27.3037212697308
NA,0.841691329738091,0.433136194788909,1.25024646468727,2.32028803209727,1.54208623050783,3.4912033097662,"(15)","***","(15)***",0.112940411180596,3.3787245258101,"np"," 0.842","paste(' 0.842'^'***')","bold",132.028803209727,249.12033097662,54.2086230507831
NA,1.00402992589734,0.660568211441237,1.34749164035345,2.7292584053363,1.93589201793965,3.84776184522242,"(12)","***","(12)***",0.405465108108164,2.39789527279837,"np"," 1.004","paste(' 1.004'^'***')","bold",172.92584053363,284.776184522242,93.5892017939654
NA,0.611756335636054,0.529020897374137,0.694491773897971,1.84366665429866,1.6972696936022,2.00269099541788,"(114)","***","(114)***",-2.26436388017385,3.34286180464919,"np"," 0.612","paste(' 0.612'^'***')","bold",84.3666654298655,100.269099541788,69.7269693602204
"leaf_n_mass",0.127427800845713,0.0875724376770284,0.167283164014399,1.13590285405511,1.09152132884878,1.18208894297226,"(147)","***","(147)***",-0.350634984027807,1.27316051474665,"np"," 0.127","paste(' 0.127'^'***')","bold",13.5902854055106,18.2088942972258,9.15213288487848
"leaf_p_mass",0.341878022423692,0.242078493653873,0.441677551193511,1.40758859279726,1.27389418150086,1.55531415037839,"(141)","***","(141)***",-0.80578881671591,2.44066578095548,"np"," 0.342","paste(' 0.342'^'***')","bold",40.7588592797264,55.5314150378391,27.3894181500858
"asat",0.239846323890884,0.0929853672239418,0.386707280557826,1.27105380470863,1.09744567647377,1.47212550844005,"(95)","** ","(95)** ",-2.18043714425296,1.62194784884077,"np"," 0.240","paste(' 0.240'^'** ')","plain",27.1053804708628,47.2125508440045,9.74456764737701
NA,0.383712710731974,0.221090396341407,0.546335025122542,1.46772371983367,1.24743618913514,1.72691231545553,"(33)","***","(33)***",-0.501876874162342,1.62065679603889,"np"," 0.384","paste(' 0.384'^'***')","bold",46.7723719833675,72.6912315455534,24.7436189135144
NA,0.0317951778173744,-0.10030602840069,0.163896384035439,1.03230604447276,0.904560554454254,1.1780922396046,"(54)","   ","(54)   ",-3.85384105004541,1.76895954877782,"np"," 0.032","paste(' 0.032'^'   ')","plain",3.23060444727565,17.8092239604598,-9.54394455457461
"rootshoot",-0.379183174280538,-0.587480476613044,-0.170885871948032,0.684420232999698,0.555725686205275,0.84291776854513,"(47)","***","(47)***",-1.58412010444981,1.30098077740736,"np","-0.379","paste('-0.379'^'***')","bold",-31.5579767000302,-15.708223145487,-44.4274313794726
"bgb",0.411600856570387,-0.0244417160014815,0.847643429142255,1.50923191608768,0.975854563966899,2.33413979976523,"(19)",".  ","(19).  ",-0.758569744778519,1.86748748589895,"np"," 0.412","paste(' 0.412'^'.  ')","plain",50.9231916087678,133.413979976523,-2.41454360331009
"lma",-0.0561688597432106,-0.0914340876258241,-0.0209036318605971,0.945379485874324,0.912621467217268,0.979313334626204,"(116)","** ","(116)** ",-1.36469288216115,1.08475947983329,"np","-0.056","paste('-0.056'^'** ')","plain",-5.4620514125676,-2.06866653737965,-8.73785327827321
NA,0.36203078622459,0.234196364037031,0.489865208412148,1.43624315778415,1.26389265090556,1.63209621228814,"(5)","***","(5)***",0.262364264467491,0.864997437486604,"np"," 0.362","paste(' 0.362'^'***')","bold",43.624315778415,63.2096212288139,26.3892650905565
"rmf",-0.147915712359189,-0.237057352441003,-0.0587740722773759,0.862503810289702,0.788946038738903,0.942919776811819,"(37)","** ","(37)** ",-0.93826963859293,0.540806455977927,"np","-0.148","paste('-0.148'^'** ')","plain",-13.7496189710298,-5.70802231881812,-21.1053961261097
NA,0.36031599797729,0.0393790602894507,0.681252935665129,1.43378241532602,1.04016469406069,1.97635242403083,"(9)","*  ","(9)*  ",-0.21426610096704,1.69459572077441,"np"," 0.360","paste(' 0.360'^'*  ')","plain",43.3782415326024,97.635242403083,4.01646940606883
"gsw",0.210214948532122,0.00448183666314583,0.415948060401099,1.23394326574662,1.00449189511425,1.51580713641124,"(48)","*  ","(48)*  ",-1.27583736555558,1.32338053570932,"np"," 0.210","paste(' 0.210'^'*  ')","plain",23.3943265746619,51.5807136411244,0.449189511424763
"agb",0.674613568839206,0.25428460345424,1.09494253422417,1.9632741590518,1.28953875923226,2.98901091262689,"(23)","** ","(23)** ",-0.627669251180438,2.21614173646842,"np"," 0.675","paste(' 0.675'^'** ')","plain",96.3274159051799,198.901091262689,28.9538759232256
"leaf_np",-0.183355029394545,-0.269281139513095,-0.0974289192759955,0.832472551040246,0.763928454981263,0.907166821338593,"(123)","***","(123)***",-1.47025819561974,0.982042109436936,"np","-0.183","paste('-0.183'^'***')","bold",-16.7527448959754,-9.28331786614066,-23.6071545018737
"total_biomass",0.474403669138631,0.175897323490466,0.772910014786796,1.60705557485084,1.19231562955837,2.16606035904751,"(17)","** ","(17)** ",-0.234468700671263,2.42036812865043,"np"," 0.474","paste(' 0.474'^'** ')","plain",60.7055574850841,116.606035904751,19.2315629558375
"leaf_wue",0.223307845781271,0.0363506286998741,0.410265062862667,1.25020538495517,1.03701939151353,1.50721723948641,"(40)","*  ","(40)*  ",-1.0837508497182,1.24691499861294,"np"," 0.223","paste(' 0.223'^'*  ')","plain",25.020538495517,50.7217239486415,3.70193915135304
"leaf_n_area",0.153972069367664,0.087249745987396,0.220694392747932,1.16645830640535,1.09116916081081,1.24694229771946,"(87)","***","(87)***",-1.22027028524195,1.81966825734513,"np"," 0.154","paste(' 0.154'^'***')","bold",16.6458306405355,24.6942297719457,9.11691608108145
"leaf_p_area",0.389005269784831,0.184599771835157,0.593410767734506,1.47551232694505,1.20273697457396,1.81015190602083,"(82)","***","(82)***",-1.1599812350444,2.69634171183731,"np"," 0.389","paste(' 0.389'^'***')","bold",47.5512326945046,81.015190602083,20.2736974573962
"vcmax",0.164383584082228,-0.00198548879852109,0.330752656962977,1.17866634603984,0.99801648098049,1.39201544439632,"(42)",".  ","(42).  ",-0.403719313106315,1.5024470955678,"np"," 0.164","paste(' 0.164'^'.  ')","plain",17.866634603984,39.201544439632,-0.198351901951033
"jmax",0.261292450139789,0.207952271214184,0.314632629065393,1.29860738781815,1.23115440664156,1.36975600996801,"(40)","***","(40)***",-0.328386620263345,1.51635923958861,"np"," 0.261","paste(' 0.261'^'***')","bold",29.8607387818149,36.9756009968014,23.1154406641557
"jmax_vcmax",0.0118078112688911,0.00743392883871835,0.0161816936990639,1.0118777986671,1.00746162908572,1.01631332635921,"(32)","***","(32)***",-0.0342480988806686,0.443139856399138,"np"," 0.012","paste(' 0.012'^'***')","bold",1.1877798667101,1.63133263592121,0.746162908571946
NA,0.404569377284905,0.343303004697191,0.46583574987262,1.49865700533576,1.40959581137618,1.59334527069092,"(32)","***","(32)***",-0.24911903771747,1.13418089164585,"np"," 0.405","paste(' 0.405'^'***')","bold",49.8657005335764,59.3345270690919,40.9595811376177
"leaf_pnue",0.156131273357887,-0.11364878385348,0.425911330569254,1.16897964890179,0.892571386321068,1.53098501754458,"(65)","   ","(65)   ",-2.24157774488602,1.46491155180221,"np"," 0.156","paste(' 0.156'^'   ')","plain",16.8979648901788,53.0985017544577,-10.7428613678932
"leaf_ppue",-0.0128254092821227,-0.268935507177465,0.243284688613219,0.987256485793011,0.764192538992771,1.27543167331235,"(66)","   ","(66)   ",-2.40326400836,1.13034083848829,"np","-0.013","paste('-0.013'^'   ')","plain",-1.27435142069892,27.5431673312353,-23.5807461007229
"leaf_structural_p",-0.00894206547134197,-0.172124896951179,0.154240766008495,0.99109779589331,0.841874019103662,1.16677177194564,"(23)","   ","(23)   ",-0.303090697804626,0.384513495622386,"np","-0.009","paste('-0.009'^'   ')","plain",-0.890220410669018,16.6771771945639,-15.8125980896338
"leaf_metabolic_p",0.332080370562322,0.112340686608048,0.551820054516596,1.39386486971423,1.11889398791639,1.73641050537905,"(24)","** ","(24)** ",0,0.929791419093058,"np"," 0.332","paste(' 0.332'^'** ')","plain",39.3864869714233,73.6410505379047,11.8893987916389
"leaf_nucleic_p",0.103833520331705,-0.247925402855894,0.455592443519304,1.10941574437561,0.780418158072479,1.57710745340472,"(24)","   ","(24)   ",-0.448276073539971,0.737598943130779,"np"," 0.104","paste(' 0.104'^'   ')","plain",10.9415744375609,57.7107453404717,-21.9581841927521
"leaf_residual_p",-0.0662683262339553,-0.385026440215944,0.252489787748033,0.935879709519528,0.680432645180672,1.28722635060784,"(23)","   ","(23)   ",-0.758898558122726,1.42403468910274,"np","-0.066","paste('-0.066'^'   ')","plain",-6.41202904804719,28.7226350607842,-31.9567354819328
"leaf_pi",0.56399817034978,0.161665683958666,0.966330656740893,1.7576859984163,1.17546719808395,2.62828267268081,"(5)","** ","(5)** ",0.142656300401523,1.04713033283297,"np"," 0.564","paste(' 0.564'^'** ')","plain",75.76859984163,162.828267268081,17.546719808395
